growth_rate_per_hr,cell_size,nutrient_type,cm_type,useless_type,cm_uM,source
0.42,1.36,6,0,0,0,Basan 2015
0.47,1.67,5,0,0,0,Basan 2015
0.7,1.7,4,0,0,0,Basan 2015
0.98,2.32,3,0,0,0,Basan 2015
1.29,3.33,2,0,0,0,Basan 2015
1.83,6.6,1,0,0,0,Basan 2015
0.74,2.28,3,1,0,2,Basan 2015
0.55,2.23,3,1,0,4,Basan 2015
0.45,2.42,3,1,0,6,Basan 2015
0.3,2.44,3,1,0,8,Basan 2015
0.88,2.67,3,0,1,0,Basan 2015
0.73,2.79,3,0,1,0,Basan 2015
0.61,3.22,3,0,1,0,Basan 2015
0.4,5.39,3,0,1,0,Basan 2015
0.24,7.13,3,0,1,0,Basan 2015
1.12,3.11,2,0,1,0,Basan 2015
0.95,3.23,2,0,1,0,Basan 2015
0.84,3.52,2,0,1,0,Basan 2015
0.65,4.24,2,0,1,0,Basan 2015
0.52,6.05,2,0,1,0,Basan 2015
0.42,7.61,2,0,1,0,Basan 2015
1.71,8.69542953702427,7,0,0,0,Si 2017
1.63,7.67243782678612,7,1,0,1,Si 2017
0.98,6.11237546867294,7,1,0,2,Si 2017
0.96,5.16610813670265,7,1,0,4,Si 2017
0.78,4.83363583087525,7,1,0,6,Si 2017
0.55,7.28881593544681,7,1,0,8,Si 2017
0.38,8.33738243844091,7,1,0,10,Si 2017
0.21,8.9511774645838,7,1,0,12,Si 2017
1.51,3.63162057134543,8,0,0,0,Si 2017
1.34,3.58047098583352,8,1,0,1,Si 2017
1.17,3.40144743654185,8,1,0,2,Si 2017
0.86,3.17127430173826,8,1,0,4,Si 2017
0.69,3.35029785102994,8,1,0,6,Si 2017
0.54,3.06897513071445,8,1,0,8,Si 2017
0.51,3.29914826551803,8,1,0,10,Si 2017
0.31,3.01782554520254,8,1,0,12,Si 2017
1.03,2.65977844661919,9,0,0,0,Si 2017
0.87,2.3784557263037,9,1,0,1,Si 2017
0.75,2.27615655527988,9,1,0,2,Si 2017
0.67,2.09713300598821,9,1,0,3,Si 2017
0.54,2.0459834204763,9,1,0,4,Si 2017
0.46,2.02040862772034,9,1,0,6,Si 2017
0.34,2.14828259150011,9,1,0,8,Si 2017
0.25,2.25058176252393,9,1,0,10,Si 2017
0.65,1.56006235811318,10,0,0,0,Si 2017
0.59,1.50891277260127,10,1,0,1,Si 2017
0.46,1.50891277260127,10,1,0,2,Si 2017
0.43,1.63678673638104,10,1,0,3,Si 2017
0.34,1.73908590740485,10,1,0,4,Si 2017
0.31,1.84138507842867,10,1,0,5,Si 2017
0.27,1.84138507842867,10,1,0,5.5,Si 2017
0.24,1.89253466394058,10,1,0,6,Si 2017
0.36,1.15086567401792,11,0,0,0,Si 2017
0.32,1.09971608850601,11,1,0,0.2,Si 2017
0.28,1.02299171023815,11,1,0,0.4,Si 2017
0.23,0.971842124726242,11,1,0,0.6,Si 2017
0.21,0.997416917482195,11,1,0,0.8,Si 2017
0.801,1.99615067209644,12,0,0,0,Taheri-Araghi 2015
0.814,2.12171498856703,13,0,0,0,Taheri-Araghi 2015
1.093,2.82036772380078,14,0,0,0,Taheri-Araghi 2015
1.37,3.79590587484146,15,0,0,0,Taheri-Araghi 2015
1.548,4.90022794021095,16,0,0,0,Taheri-Araghi 2015
1.838,7.75601124045215,17,0,0,0,Taheri-Araghi 2015
2.419,12.8526346500145,18,0,0,0,Taheri-Araghi 2015
