scaled_birth_size_bin_avg,scaled_delta_size_bin_avg
0.807865568518416,1.0027292444691
0.867652690494103,1.00416028307885
0.89851358531628,1.00355551775944
0.922150865393934,0.998701609337545
0.942848664813075,1.0026909991889
0.961831071159636,0.99733318062236
0.979460773702722,0.99945017181457
0.996818712574463,1.00285004546359
1.01433471810969,0.99877284449049
1.03255219285253,0.997416644881967
1.05201867041172,1.0010796523218
1.07390682713015,1.0016722500672
1.10016779946876,0.998801906096385
1.13575570449817,0.996482749270879
1.21278078709738,0.994486430230169
