growth_rate,birth_size
1.00090414585359,513.335869502091
0.995456977676388,516.144857610341
0.989973267711561,519.003913295264
0.984531159494624,521.872766590488
0.979076607995981,524.78018145247
0.97360538811908,527.729207613175
0.968138041452197,530.709442249894
0.96267949694788,533.718648448391
0.957178936721791,536.785735966669
0.951764656668884,539.839335701188
0.94629698401665,542.958509514768
0.940822263800766,546.118028632032
0.935374227875849,549.298863158539
0.929915052553396,552.523586524585
0.924398200454288,555.821073372381
0.918995965882222,559.088417223638
0.913527222917345,562.435346326278
0.908035238265445,565.837071457134
0.902603441735253,569.242234454835
0.897050197460974,572.766163425713
0.891667055973409,576.224047482721
0.886233257475672,579.757073734173
0.88075601850068,583.362462710896
0.875287927184495,587.006839740976
0.869837778621912,590.684852541144
0.864346880721369,594.437269873863
0.858942655682927,598.177301593537
0.853453505157262,602.024594070095
0.847980653446994,605.910049847755
0.842556046505128,609.811064950767
0.837058756298948,613.815931239719
0.831602425199876,617.843316025092
0.826061587469777,621.987522230354
0.820604685462862,626.123648940891
0.815262816098077,630.226216447715
0.809779803040292,634.493473498542
0.804193894623897,638.900647511496
0.798843595532373,643.179719876941
0.793399857403701,647.592755664646
0.787930286445869,652.088146424231
0.782477526845264,656.632276803529
0.777038009416549,661.228915154092
0.771572580689375,665.912725334196
0.766115393831202,670.656149370111
0.760662172961991,675.464113062546
0.755193342253005,680.355574199258
0.749760930241109,685.285107927365
0.744320872387279,690.293687925311
0.738835826021474,695.418362109942
0.73338512711182,700.586882670257
0.727937027771374,705.830285310573
0.722480630476314,711.160934046445
0.717028649670212,716.56829923925
0.711576611090934,722.058583702297
0.706133242003226,727.624716466262
0.700679514527099,733.288171478472
0.695230635136558,739.035327318507
0.689780756467578,744.874360704423
0.684345982400221,750.789824465599
0.678888432884121,756.825385604559
0.673453123360868,762.93357648396
0.667998818257039,769.163037354799
0.662556947769852,775.480510361315
0.657089262239702,781.933337715339
0.651673968754601,788.431063131018
0.646217200196486,795.088709869957
0.640797796086386,801.812994891659
0.635353291405834,808.683935300192
0.629893502555845,815.693443280831
0.624441908144831,822.814729918529
0.619044383268429,829.988953760052
0.613616290091244,837.331094850168
0.608211130242191,844.772439128833
0.602773235666289,852.393519815225
0.597339323829507,860.147623809627
0.591919436942346,868.023531469274
0.586462097427884,876.10094881397
0.581050424584463,884.260605036892
0.575603484523267,892.628369728418
0.570211088059676,901.069815650845
0.564803730526803,909.696540992689
0.559379060272928,918.518472517207
0.55396352050465,927.497896489535
0.548547692515917,936.655111323965
0.543136593530173,945.986711483576
0.537734570518443,955.489991102177
0.532323758907976,965.202081256008
0.526918033508641,975.104223665889
0.521514465004174,985.207572326661
0.516111682339909,995.520964901572
0.510703854917025,1006.0625058009
0.505316422650077,1016.78864364913
0.499919414289465,1027.76564644977
0.494527314703859,1038.97193283991
0.489138003309845,1050.41930196238
0.483750800823504,1062.11710476829
0.478364885836828,1074.07549176856
0.472985518289105,1086.29118679686
0.467607520047155,1098.78472430937
0.462232362800985,1111.562152175
