growth_rate_per_hr,measured_R_P_ratio,estim_ribosomal_fraction_scott,estim_ribosomal_fraction_dai,translation_elong_rate_aa_s,fraction_active_rib_equivalent,estim_useless_fraction,nutrient_type,cm_type,useless_type,media_details,cm_uM,source
1.58,0.442105263,0.336,0.210526316,,,0,1,0,0,RDM + gluc,0,Scott 2010
1.18,0.473684211,0.36,0.22556391,,,0,1,1,0,RDM + gluc,2,Scott 2010
0.9,0.552631579,0.42,0.263157895,,,0,1,2,0,RDM + gluc,4,Scott 2010
0.32,0.656578947,0.499,0.312656641,,,0,1,3,0,RDM + gluc,8,Scott 2010
0.13,0.730263158,0.555,0.347744361,,,0,1,4,0,RDM + gluc,12,Scott 2010
1.31,0.396052632,0.301,0.188596491,,,0,2,0,0,RDM + glyc,0,Scott 2010
0.91,0.451315789,0.343,0.21491228,,,0,2,1,0,RDM + glyc,2,Scott 2010
0.47,0.584210526,0.444,0.278195489,,,0,2,2,0,RDM + glyc,4,Scott 2010
0.2,0.681578947,0.518,0.324561403,,,0,2,3,0,RDM + glyc,8,Scott 2010
0.11,0.746052632,0.567,0.355263158,,,0,2,4,0,RDM + glyc,12,Scott 2010
1,0.272368421,0.207,0.129699248,,,0,3,0,0,cAA + gluc,0,Scott 2010
0.87,0.322368421,0.245,0.153508772,,,0,3,1,0,cAA + gluc,2,Scott 2010
0.67,0.353947368,0.269,0.168546366,,,0,3,2,0,cAA + gluc,4,Scott 2010
0.45,0.448684211,0.341,0.213659148,,,0,3,3,0,cAA + gluc,8,Scott 2010
0.28,0.547368421,0.416,0.260651629,,,0,3,4,0,cAA + gluc,12,Scott 2010
0.71,0.210526316,0.16,0.100250627,,,0,4,0,0,cAA + glyc,0,Scott 2010
0.58,0.296052632,0.225,0.140977444,,,0,4,1,0,cAA + glyc,2,Scott 2010
0.38,0.411842105,0.313,0.196115288,,,0,4,2,0,cAA + glyc,4,Scott 2010
0.23,0.448684211,0.341,0.213659148,,,0,4,3,0,cAA + glyc,8,Scott 2010
0.15,0.494736842,0.376,0.235588972,,,0,4,4,0,cAA + glyc,12,Scott 2010
0.57,0.213157895,0.162,0.10150376,,,0,5,0,0,M63 + gluc,0,Scott 2010
0.5,0.284210526,0.216,0.135338346,,,0,5,1,0,M63 + gluc,2,Scott 2010
0.4,0.352631579,0.268,0.1679198,,,0,5,2,0,M63 + gluc,4,Scott 2010
0.3,0.373684211,0.284,0.177944862,,,0,5,3,0,M63 + gluc,8,Scott 2010
0.24,0.467105263,0.355,0.222431078,,,0,5,4,0,M63 + gluc,12,Scott 2010
0.4,0.167105263,0.127,0.079573935,,,0,6,0,0,M63 + glyc,0,Scott 2010
0.34,0.276315789,0.21,0.131578947,,,0,6,1,0,M63 + glyc,2,Scott 2010
0.25,0.356578947,0.271,0.169799499,,,0,6,2,0,M63 + glyc,4,Scott 2010
0.19,0.394736842,0.3,0.187969925,,,0,6,3,0,M63 + glyc,8,Scott 2010
0.12,0.598684211,0.455,0.28508772,,,0,6,4,0,M63 + glyc,12,Scott 2010
1.744,,NaN,,,,0,7,0,0,to add,0,Scott 2010
1.74,,NaN,,,,0.007,7,0,1,to add,0,Scott 2010
1.79,,NaN,,,,0.022,7,0,1,to add,0,Scott 2010
1.71,,NaN,,,,0.007,7,0,1,to add,0,Scott 2010
1.52,,NaN,,,,0.039,7,0,1,to add,0,Scott 2010
1.12,,NaN,,,,0.118,7,0,1,to add,0,Scott 2010
1.09,,NaN,,,,0.137,7,0,1,to add,0,Scott 2010
0.99,,NaN,,,,0.169,7,0,1,to add,0,Scott 2010
0.83,,NaN,,,,0.176,7,0,1,to add,0,Scott 2010
0.63,,NaN,,,,0.189,7,0,1,to add,0,Scott 2010
0.82,,NaN,,,,0.202,7,0,1,to add,0,Scott 2010
0.73,,NaN,,,,0.246,7,0,1,to add,0,Scott 2010
0.66,,NaN,,,,0.26,7,0,1,to add,0,Scott 2010
0.9012,,NaN,,,,0,8,0,0,to add,0,Scott 2010
0.92,,NaN,,,,0.007,8,0,1,to add,0,Scott 2010
0.83,,NaN,,,,0.028,8,0,1,to add,0,Scott 2010
0.83,,NaN,,,,0.045,8,0,1,to add,0,Scott 2010
0.42,,NaN,,,,0.165,8,0,1,to add,0,Scott 2010
0.48,,NaN,,,,0.186,8,0,1,to add,0,Scott 2010
0.33,,NaN,,,,0.196,8,0,1,to add,0,Scott 2010
0.26,,NaN,,,,0.265,8,0,1,to add,0,Scott 2010
0.21,,NaN,,,,0.318,8,0,1,to add,0,Scott 2010
0.6106,,NaN,,,,0,9,0,0,to add,0,Scott 2010
0.63,,NaN,,,,0.008,9,0,1,to add,0,Scott 2010
0.57,,NaN,,,,0.009,9,0,1,to add,0,Scott 2010
0.59,,NaN,,,,0.037,9,0,1,to add,0,Scott 2010
0.53,,NaN,,,,0.073,9,0,1,to add,0,Scott 2010
0.39,,NaN,,,,0.098,9,0,1,to add,0,Scott 2010
0.42,,NaN,,,,0.16,9,0,1,to add,0,Scott 2010
0.26,,NaN,,,,0.15,9,0,1,to add,0,Scott 2010
0.28,,NaN,,,,0.228,9,0,1,to add,0,Scott 2010
0.25,,NaN,,,,0.24,9,0,1,to add,0,Scott 2010
