growth_rate_per_hr,media_details,source_cell_length_um,source_cell_width_um,source_cell_volume_um3,nutrient_type,cm_type,useless_type,cm_uM,RNA_ug_per_OD600,prot_ug_per_OD,source,RNA_prot_ratio,dry_mass_per_OD,cell_number_10_8_per_OD,cell_mass
0.42,Mannose,2.37,0.91,1.36,15,0,0,0,66,391,Basan 2015,0.168797954,513,19.4,26.44329897
0.47,Acetate,2.51,0.98,1.67,14,0,0,0,65,378,Basan 2015,0.171957672,516,17.1,30.1754386
0.7,Glycerol,2.84,0.92,1.7,13,0,0,0,83,355,Basan 2015,0.233802817,522,16,32.625
0.98,Glucose,2.95,1.07,2.32,12,0,0,0,98,333,Basan 2015,0.294294294,494,10.7,46.1682243
1.29,Glucose + cAA,3.29,1.21,3.33,11,0,0,0,115,317,Basan 2015,0.362776025,500,7.93,63.0517024
1.83,RDM + glucose,4.94,1.36,6.6,10,0,0,0,153,329,Basan 2015,0.465045593,507,3.43,147.8134111
0.74,Glucose,2.72,1.11,2.28,12,1,0,2,114,339,Basan 2015,0.336283186,510,12.6,40.47619048
0.55,Glucose,2.74,1.09,2.23,12,1,0,4,127,309,Basan 2015,0.411003236,507,13.3,38.12030075
0.45,Glucose,2.88,1.11,2.42,12,1,0,6,135,300,Basan 2015,0.45,524,12.5,41.92
0.3,Glucose,3,1.08,2.44,12,1,0,8,143,288,Basan 2015,0.496527778,494,12.3,40.16260163
0.88,Glucose,3.15,1.1,2.67,12,0,1,0,91,340,Basan 2015,0.267647059,475,9.6,49.47916667
0.73,Glucose,3.15,1.13,2.79,12,0,1,0,77,307,Basan 2015,0.250814332,458,8.07,56.75340768
0.61,Glucose,3.47,1.15,3.22,12,0,1,0,66,326,Basan 2015,0.202453988,440,6.14,71.66123779
0.4,Glucose,4.89,1.23,5.39,12,0,1,0,47,304,Basan 2015,0.154605263,414,3.16,131.0126582
0.24,Glucose,5.92,1.27,7.13,12,0,1,0,39,321,Basan 2015,0.121495327,393,2.14,183.6448598
1.12,Glucose + cAA,3.11,1.21,3.11,11,0,1,0,101,313,Basan 2015,0.322683706,482,6.99,68.95565093
0.95,Glucose + cAA,3.13,1.22,3.23,11,0,1,0,95,334,Basan 2015,0.284431138,472,5.63,83.8365897
0.84,Glucose + cAA,3.27,1.24,3.52,11,0,1,0,93,322,Basan 2015,0.288819876,466,5.38,86.61710037
0.65,Glucose + cAA,3.51,1.32,4.24,11,0,1,0,79,344,Basan 2015,0.229651163,458,3.58,127.9329609
0.52,Glucose + cAA,4.66,1.34,6.05,11,0,1,0,74,328,Basan 2015,0.225609756,448,2.71,165.3136531
0.42,Glucose + cAA,5.76,1.36,7.61,11,0,1,0,65,335,Basan 2015,0.194029851,446,2.33,191.416309
